"","parametro","id","date","hour","value","valid","unit","station_id","station_name","station_code"
"279","PM10","252PM1022021716","2022-02-17",16,24,1,"µg/m³",252,"Iztacalco","IZT"
"280","PM10","252PM1022021717","2022-02-17",17,23,1,"µg/m³",252,"Iztacalco","IZT"
"281","PM10","252PM1022021718","2022-02-17",18,23,1,"µg/m³",252,"Iztacalco","IZT"
"282","PM10","252PM1022021719","2022-02-17",19,29,1,"µg/m³",252,"Iztacalco","IZT"
"283","PM10","252PM1022021720","2022-02-17",20,49,1,"µg/m³",252,"Iztacalco","IZT"
"284","PM10","252PM1022021721","2022-02-17",21,57,1,"µg/m³",252,"Iztacalco","IZT"
"285","PM10","252PM1022021722","2022-02-17",22,49,1,"µg/m³",252,"Iztacalco","IZT"
"286","PM10","252PM1022021723","2022-02-17",23,58,1,"µg/m³",252,"Iztacalco","IZT"
"287","PM10","252PM1022021800","2022-02-18",0,51,1,"µg/m³",252,"Iztacalco","IZT"
"288","PM10","252PM1022021802","2022-02-18",2,70,1,"µg/m³",252,"Iztacalco","IZT"
"289","PM10","252PM1022021803","2022-02-18",3,56,1,"µg/m³",252,"Iztacalco","IZT"
"290","PM10","252PM1022021804","2022-02-18",4,40,1,"µg/m³",252,"Iztacalco","IZT"
"291","PM10","252PM1022021805","2022-02-18",5,33,1,"µg/m³",252,"Iztacalco","IZT"
"292","PM10","252PM1022021806","2022-02-18",6,29,1,"µg/m³",252,"Iztacalco","IZT"
"293","PM10","252PM1022021807","2022-02-18",7,32,1,"µg/m³",252,"Iztacalco","IZT"
"294","PM10","252PM1022021808","2022-02-18",8,44,1,"µg/m³",252,"Iztacalco","IZT"
"295","PM10","252PM1022021809","2022-02-18",9,75,1,"µg/m³",252,"Iztacalco","IZT"
"296","PM10","252PM1022021810","2022-02-18",10,58,1,"µg/m³",252,"Iztacalco","IZT"
"297","PM10","252PM1022021811","2022-02-18",11,60,1,"µg/m³",252,"Iztacalco","IZT"
"298","PM10","252PM1022021812","2022-02-18",12,69,1,"µg/m³",252,"Iztacalco","IZT"
"299","PM10","252PM1022021813","2022-02-18",13,78,1,"µg/m³",252,"Iztacalco","IZT"
"300","PM10","252PM1022021814","2022-02-18",14,63,1,"µg/m³",252,"Iztacalco","IZT"
"301","PM10","252PM1022021815","2022-02-18",15,14,1,"µg/m³",252,"Iztacalco","IZT"
"302","PM10","252PM1022021816","2022-02-18",16,46,1,"µg/m³",252,"Iztacalco","IZT"
"303","PM10","252PM1022021817","2022-02-18",17,43,1,"µg/m³",252,"Iztacalco","IZT"
"304","PM10","252PM1022021818","2022-02-18",18,41,1,"µg/m³",252,"Iztacalco","IZT"
"305","PM10","252PM1022021819","2022-02-18",19,47,1,"µg/m³",252,"Iztacalco","IZT"
"306","PM10","252PM1022021820","2022-02-18",20,57,1,"µg/m³",252,"Iztacalco","IZT"
"307","PM10","252PM1022021821","2022-02-18",21,63,1,"µg/m³",252,"Iztacalco","IZT"
"308","PM10","252PM1022021822","2022-02-18",22,56,1,"µg/m³",252,"Iztacalco","IZT"
"309","PM10","252PM1022021823","2022-02-18",23,51,1,"µg/m³",252,"Iztacalco","IZT"
"310","PM10","252PM1022021900","2022-02-19",0,46,1,"µg/m³",252,"Iztacalco","IZT"
"311","PM10","252PM1022021902","2022-02-19",2,72,1,"µg/m³",252,"Iztacalco","IZT"
"312","PM10","252PM1022021903","2022-02-19",3,51,1,"µg/m³",252,"Iztacalco","IZT"
"313","PM10","252PM1022021904","2022-02-19",4,55,1,"µg/m³",252,"Iztacalco","IZT"
"314","PM10","252PM1022021905","2022-02-19",5,66,1,"µg/m³",252,"Iztacalco","IZT"
"315","PM10","252PM1022021906","2022-02-19",6,52,1,"µg/m³",252,"Iztacalco","IZT"
"316","PM10","252PM1022021907","2022-02-19",7,67,1,"µg/m³",252,"Iztacalco","IZT"
"317","PM10","252PM1022021908","2022-02-19",8,67,1,"µg/m³",252,"Iztacalco","IZT"
"318","PM10","252PM1022021910","2022-02-19",10,72,1,"µg/m³",252,"Iztacalco","IZT"
"319","PM10","252PM1022021911","2022-02-19",11,74,1,"µg/m³",252,"Iztacalco","IZT"
"320","PM10","252PM1022021912","2022-02-19",12,72,1,"µg/m³",252,"Iztacalco","IZT"
"321","PM10","252PM1022021913","2022-02-19",13,81,1,"µg/m³",252,"Iztacalco","IZT"
"322","PM10","252PM1022021914","2022-02-19",14,46,1,"µg/m³",252,"Iztacalco","IZT"
"323","PM10","252PM1022021915","2022-02-19",15,29,1,"µg/m³",252,"Iztacalco","IZT"
"324","PM10","252PM1022021916","2022-02-19",16,30,1,"µg/m³",252,"Iztacalco","IZT"
"325","PM10","252PM1022021917","2022-02-19",17,35,1,"µg/m³",252,"Iztacalco","IZT"
"326","PM10","252PM1022021918","2022-02-19",18,47,1,"µg/m³",252,"Iztacalco","IZT"
"327","PM10","252PM1022021919","2022-02-19",19,62,1,"µg/m³",252,"Iztacalco","IZT"
"328","PM10","252PM1022021920","2022-02-19",20,52,1,"µg/m³",252,"Iztacalco","IZT"
"329","PM10","252PM1022021921","2022-02-19",21,49,1,"µg/m³",252,"Iztacalco","IZT"
"330","PM10","252PM1022021922","2022-02-19",22,42,1,"µg/m³",252,"Iztacalco","IZT"
"331","PM10","252PM1022021923","2022-02-19",23,52,1,"µg/m³",252,"Iztacalco","IZT"
"332","PM10","252PM1022022000","2022-02-20",0,45,1,"µg/m³",252,"Iztacalco","IZT"
"333","PM10","252PM1022022002","2022-02-20",2,46,1,"µg/m³",252,"Iztacalco","IZT"
"334","PM10","252PM1022022003","2022-02-20",3,35,1,"µg/m³",252,"Iztacalco","IZT"
"335","PM10","252PM1022022004","2022-02-20",4,53,1,"µg/m³",252,"Iztacalco","IZT"
"336","PM10","252PM1022022005","2022-02-20",5,48,1,"µg/m³",252,"Iztacalco","IZT"
"337","PM10","252PM1022022006","2022-02-20",6,47,1,"µg/m³",252,"Iztacalco","IZT"
"338","PM10","252PM1022022007","2022-02-20",7,42,1,"µg/m³",252,"Iztacalco","IZT"
"339","PM10","252PM1022022008","2022-02-20",8,46,1,"µg/m³",252,"Iztacalco","IZT"
"340","PM10","252PM1022022009","2022-02-20",9,47,1,"µg/m³",252,"Iztacalco","IZT"
"341","PM10","252PM1022022010","2022-02-20",10,48,1,"µg/m³",252,"Iztacalco","IZT"
"342","PM10","252PM1022022011","2022-02-20",11,49,1,"µg/m³",252,"Iztacalco","IZT"
"343","PM10","252PM1022022012","2022-02-20",12,51,1,"µg/m³",252,"Iztacalco","IZT"
"344","PM10","252PM1022022013","2022-02-20",13,50,1,"µg/m³",252,"Iztacalco","IZT"
"345","PM10","252PM1022022014","2022-02-20",14,40,1,"µg/m³",252,"Iztacalco","IZT"
"346","PM10","252PM1022022015","2022-02-20",15,51,1,"µg/m³",252,"Iztacalco","IZT"
"347","PM10","252PM1022022016","2022-02-20",16,31,1,"µg/m³",252,"Iztacalco","IZT"
"348","PM10","252PM1022022017","2022-02-20",17,38,1,"µg/m³",252,"Iztacalco","IZT"
"349","PM10","252PM1022022018","2022-02-20",18,34,1,"µg/m³",252,"Iztacalco","IZT"
"350","PM10","252PM1022022019","2022-02-20",19,31,1,"µg/m³",252,"Iztacalco","IZT"
"351","PM10","252PM1022022020","2022-02-20",20,59,1,"µg/m³",252,"Iztacalco","IZT"
"352","PM10","252PM1022022021","2022-02-20",21,79,1,"µg/m³",252,"Iztacalco","IZT"
"353","PM10","252PM1022022022","2022-02-20",22,52,1,"µg/m³",252,"Iztacalco","IZT"
"354","PM10","252PM1022022023","2022-02-20",23,47,1,"µg/m³",252,"Iztacalco","IZT"
"355","PM10","252PM1022022100","2022-02-21",0,44,1,"µg/m³",252,"Iztacalco","IZT"
"356","PM10","252PM1022022102","2022-02-21",2,44,1,"µg/m³",252,"Iztacalco","IZT"
"357","PM10","252PM1022022103","2022-02-21",3,43,1,"µg/m³",252,"Iztacalco","IZT"
"358","PM10","252PM1022022104","2022-02-21",4,21,1,"µg/m³",252,"Iztacalco","IZT"
"359","PM10","252PM1022022105","2022-02-21",5,22,1,"µg/m³",252,"Iztacalco","IZT"
"360","PM10","252PM1022022106","2022-02-21",6,37,1,"µg/m³",252,"Iztacalco","IZT"
"361","PM10","252PM1022022107","2022-02-21",7,33,1,"µg/m³",252,"Iztacalco","IZT"
"362","PM10","252PM1022022108","2022-02-21",8,40,1,"µg/m³",252,"Iztacalco","IZT"
"363","PM10","252PM1022022109","2022-02-21",9,56,1,"µg/m³",252,"Iztacalco","IZT"
"364","PM10","252PM1022022110","2022-02-21",10,43,1,"µg/m³",252,"Iztacalco","IZT"
"365","PM10","252PM1022022111","2022-02-21",11,35,1,"µg/m³",252,"Iztacalco","IZT"
"366","PM10","252PM1022022112","2022-02-21",12,47,1,"µg/m³",252,"Iztacalco","IZT"
"367","PM10","252PM1022022113","2022-02-21",13,49,1,"µg/m³",252,"Iztacalco","IZT"
"368","PM10","252PM1022022114","2022-02-21",14,37,1,"µg/m³",252,"Iztacalco","IZT"
"369","PM10","252PM1022022115","2022-02-21",15,22,1,"µg/m³",252,"Iztacalco","IZT"
"370","PM10","252PM1022022116","2022-02-21",16,15,1,"µg/m³",252,"Iztacalco","IZT"
"371","PM10","252PM1022022117","2022-02-21",17,22,1,"µg/m³",252,"Iztacalco","IZT"
"372","PM10","252PM1022022118","2022-02-21",18,25,1,"µg/m³",252,"Iztacalco","IZT"
"373","PM10","252PM1022022119","2022-02-21",19,40,1,"µg/m³",252,"Iztacalco","IZT"
"374","PM10","252PM1022022120","2022-02-21",20,39,1,"µg/m³",252,"Iztacalco","IZT"
"375","PM10","252PM1022022121","2022-02-21",21,61,1,"µg/m³",252,"Iztacalco","IZT"
"376","PM10","252PM1022022122","2022-02-21",22,56,1,"µg/m³",252,"Iztacalco","IZT"
"377","PM10","252PM1022022123","2022-02-21",23,39,1,"µg/m³",252,"Iztacalco","IZT"
"378","PM10","252PM1022022200","2022-02-22",0,48,1,"µg/m³",252,"Iztacalco","IZT"
"379","PM10","252PM1022022202","2022-02-22",2,43,1,"µg/m³",252,"Iztacalco","IZT"
"380","PM10","252PM1022022203","2022-02-22",3,46,1,"µg/m³",252,"Iztacalco","IZT"
"381","PM10","252PM1022022204","2022-02-22",4,42,1,"µg/m³",252,"Iztacalco","IZT"
"382","PM10","252PM1022022205","2022-02-22",5,50,1,"µg/m³",252,"Iztacalco","IZT"
"383","PM10","252PM1022022206","2022-02-22",6,41,1,"µg/m³",252,"Iztacalco","IZT"
"384","PM10","252PM1022022207","2022-02-22",7,32,1,"µg/m³",252,"Iztacalco","IZT"
"385","PM10","252PM1022022208","2022-02-22",8,30,1,"µg/m³",252,"Iztacalco","IZT"
"386","PM10","252PM1022022209","2022-02-22",9,74,1,"µg/m³",252,"Iztacalco","IZT"
"387","PM10","252PM1022022210","2022-02-22",10,74,1,"µg/m³",252,"Iztacalco","IZT"
"388","PM10","252PM1022022211","2022-02-22",11,54,1,"µg/m³",252,"Iztacalco","IZT"
"389","PM10","252PM1022022212","2022-02-22",12,51,1,"µg/m³",252,"Iztacalco","IZT"
"390","PM10","252PM1022022213","2022-02-22",13,46,1,"µg/m³",252,"Iztacalco","IZT"
"391","PM10","252PM1022022214","2022-02-22",14,32,1,"µg/m³",252,"Iztacalco","IZT"
"392","PM10","252PM1022022215","2022-02-22",15,34,1,"µg/m³",252,"Iztacalco","IZT"
"393","PM10","252PM1022022216","2022-02-22",16,42,1,"µg/m³",252,"Iztacalco","IZT"
"394","PM10","252PM1022022217","2022-02-22",17,19,1,"µg/m³",252,"Iztacalco","IZT"
"395","PM10","252PM1022022218","2022-02-22",18,23,1,"µg/m³",252,"Iztacalco","IZT"
"396","PM10","252PM1022022219","2022-02-22",19,24,1,"µg/m³",252,"Iztacalco","IZT"
"397","PM10","252PM1022022220","2022-02-22",20,70,1,"µg/m³",252,"Iztacalco","IZT"
"398","PM10","252PM1022022221","2022-02-22",21,124,1,"µg/m³",252,"Iztacalco","IZT"
"399","PM10","252PM1022022222","2022-02-22",22,58,1,"µg/m³",252,"Iztacalco","IZT"
"400","PM10","252PM1022022223","2022-02-22",23,36,1,"µg/m³",252,"Iztacalco","IZT"
"401","PM10","252PM1022022300","2022-02-23",0,38,1,"µg/m³",252,"Iztacalco","IZT"
"402","PM10","252PM1022022302","2022-02-23",2,48,1,"µg/m³",252,"Iztacalco","IZT"
"403","PM10","252PM1022022303","2022-02-23",3,42,1,"µg/m³",252,"Iztacalco","IZT"
"404","PM10","252PM1022022304","2022-02-23",4,40,1,"µg/m³",252,"Iztacalco","IZT"
"405","PM10","252PM1022022305","2022-02-23",5,48,1,"µg/m³",252,"Iztacalco","IZT"
"406","PM10","252PM1022022306","2022-02-23",6,56,1,"µg/m³",252,"Iztacalco","IZT"
"407","PM10","252PM1022022307","2022-02-23",7,51,1,"µg/m³",252,"Iztacalco","IZT"
"408","PM10","252PM1022022308","2022-02-23",8,53,1,"µg/m³",252,"Iztacalco","IZT"
"409","PM10","252PM1022022309","2022-02-23",9,75,1,"µg/m³",252,"Iztacalco","IZT"
"410","PM10","252PM1022022310","2022-02-23",10,55,1,"µg/m³",252,"Iztacalco","IZT"
"411","PM10","252PM1022022311","2022-02-23",11,46,1,"µg/m³",252,"Iztacalco","IZT"
"412","PM10","252PM1022022312","2022-02-23",12,51,1,"µg/m³",252,"Iztacalco","IZT"
"413","PM10","252PM1022022313","2022-02-23",13,51,1,"µg/m³",252,"Iztacalco","IZT"
"414","PM10","252PM1022022314","2022-02-23",14,42,1,"µg/m³",252,"Iztacalco","IZT"
"415","PM10","252PM1022022315","2022-02-23",15,18,1,"µg/m³",252,"Iztacalco","IZT"
"416","PM10","252PM1022022316","2022-02-23",16,19,1,"µg/m³",252,"Iztacalco","IZT"
"417","PM10","252PM1022022317","2022-02-23",17,17,1,"µg/m³",252,"Iztacalco","IZT"
"418","PM10","252PM1022022318","2022-02-23",18,5,1,"µg/m³",252,"Iztacalco","IZT"
"419","PM10","252PM1022022319","2022-02-23",19,12,1,"µg/m³",252,"Iztacalco","IZT"
"420","PM10","252PM1022022320","2022-02-23",20,75,1,"µg/m³",252,"Iztacalco","IZT"
"421","PM10","252PM1022022321","2022-02-23",21,76,1,"µg/m³",252,"Iztacalco","IZT"
"422","PM10","252PM1022022322","2022-02-23",22,53,1,"µg/m³",252,"Iztacalco","IZT"
"423","PM10","252PM1022022323","2022-02-23",23,67,1,"µg/m³",252,"Iztacalco","IZT"
"424","PM10","252PM1022022400","2022-02-24",0,52,1,"µg/m³",252,"Iztacalco","IZT"
"425","PM10","252PM1022022402","2022-02-24",2,38,1,"µg/m³",252,"Iztacalco","IZT"
"426","PM10","252PM1022022403","2022-02-24",3,38,1,"µg/m³",252,"Iztacalco","IZT"
"427","PM10","252PM1022022404","2022-02-24",4,36,1,"µg/m³",252,"Iztacalco","IZT"
"428","PM10","252PM1022022405","2022-02-24",5,61,1,"µg/m³",252,"Iztacalco","IZT"
"429","PM10","252PM1022022406","2022-02-24",6,66,1,"µg/m³",252,"Iztacalco","IZT"
"430","PM10","252PM1022022407","2022-02-24",7,65,1,"µg/m³",252,"Iztacalco","IZT"
"431","PM10","252PM1022022408","2022-02-24",8,53,1,"µg/m³",252,"Iztacalco","IZT"
"432","PM10","252PM1022022409","2022-02-24",9,76,1,"µg/m³",252,"Iztacalco","IZT"
"433","PM10","252PM1022022410","2022-02-24",10,66,1,"µg/m³",252,"Iztacalco","IZT"
"434","PM10","252PM1022022411","2022-02-24",11,64,1,"µg/m³",252,"Iztacalco","IZT"
"435","PM10","252PM1022022412","2022-02-24",12,59,1,"µg/m³",252,"Iztacalco","IZT"
"436","PM10","252PM1022022413","2022-02-24",13,54,1,"µg/m³",252,"Iztacalco","IZT"
"437","PM10","252PM1022022414","2022-02-24",14,40,1,"µg/m³",252,"Iztacalco","IZT"
"438","PM10","252PM1022022415","2022-02-24",15,22,1,"µg/m³",252,"Iztacalco","IZT"
"439","PM10","252PM1022022416","2022-02-24",16,4,1,"µg/m³",252,"Iztacalco","IZT"
"440","PM10","252PM1022022417","2022-02-24",17,20,1,"µg/m³",252,"Iztacalco","IZT"
"441","PM10","252PM1022022418","2022-02-24",18,36,1,"µg/m³",252,"Iztacalco","IZT"
"442","PM10","252PM1022022419","2022-02-24",19,41,1,"µg/m³",252,"Iztacalco","IZT"
"443","PM10","252PM1022022420","2022-02-24",20,58,1,"µg/m³",252,"Iztacalco","IZT"
"444","PM10","252PM1022022421","2022-02-24",21,55,1,"µg/m³",252,"Iztacalco","IZT"
"445","PM10","252PM1022022422","2022-02-24",22,54,1,"µg/m³",252,"Iztacalco","IZT"
"446","PM10","252PM1022022423","2022-02-24",23,47,1,"µg/m³",252,"Iztacalco","IZT"
"447","PM10","252PM1022022500","2022-02-25",0,36,1,"µg/m³",252,"Iztacalco","IZT"
"448","PM10","252PM1022022502","2022-02-25",2,63,1,"µg/m³",252,"Iztacalco","IZT"
"449","PM10","252PM1022022503","2022-02-25",3,62,1,"µg/m³",252,"Iztacalco","IZT"
"450","PM10","252PM1022022504","2022-02-25",4,44,1,"µg/m³",252,"Iztacalco","IZT"
"451","PM10","252PM1022022505","2022-02-25",5,49,1,"µg/m³",252,"Iztacalco","IZT"
"452","PM10","252PM1022022506","2022-02-25",6,42,1,"µg/m³",252,"Iztacalco","IZT"
"453","PM10","252PM1022022509","2022-02-25",9,89,1,"µg/m³",252,"Iztacalco","IZT"
"454","PM10","252PM1022022510","2022-02-25",10,67,1,"µg/m³",252,"Iztacalco","IZT"
"455","PM10","252PM1022022511","2022-02-25",11,48,1,"µg/m³",252,"Iztacalco","IZT"
"456","PM10","252PM1022022512","2022-02-25",12,64,1,"µg/m³",252,"Iztacalco","IZT"
"457","PM10","252PM1022022513","2022-02-25",13,64,1,"µg/m³",252,"Iztacalco","IZT"
"458","PM10","252PM1022022514","2022-02-25",14,88,1,"µg/m³",252,"Iztacalco","IZT"
"459","PM10","252PM1022022515","2022-02-25",15,70,1,"µg/m³",252,"Iztacalco","IZT"
"460","PM10","252PM1022022516","2022-02-25",16,41,1,"µg/m³",252,"Iztacalco","IZT"
"461","PM10","252PM1022022517","2022-02-25",17,41,1,"µg/m³",252,"Iztacalco","IZT"
"462","PM10","252PM1022022518","2022-02-25",18,46,1,"µg/m³",252,"Iztacalco","IZT"
"463","PM10","252PM1022022519","2022-02-25",19,52,1,"µg/m³",252,"Iztacalco","IZT"
"464","PM10","252PM1022022520","2022-02-25",20,60,1,"µg/m³",252,"Iztacalco","IZT"
"465","PM10","252PM1022022521","2022-02-25",21,58,1,"µg/m³",252,"Iztacalco","IZT"
"466","PM10","252PM1022022522","2022-02-25",22,54,1,"µg/m³",252,"Iztacalco","IZT"
"467","PM10","252PM1022022523","2022-02-25",23,60,1,"µg/m³",252,"Iztacalco","IZT"
"468","PM10","252PM1022022600","2022-02-26",0,54,1,"µg/m³",252,"Iztacalco","IZT"
"469","PM10","252PM1022022602","2022-02-26",2,42,1,"µg/m³",252,"Iztacalco","IZT"
"470","PM10","252PM1022022603","2022-02-26",3,52,1,"µg/m³",252,"Iztacalco","IZT"
"471","PM10","252PM1022022604","2022-02-26",4,44,1,"µg/m³",252,"Iztacalco","IZT"
"472","PM10","252PM1022022605","2022-02-26",5,43,1,"µg/m³",252,"Iztacalco","IZT"
"473","PM10","252PM1022022606","2022-02-26",6,21,1,"µg/m³",252,"Iztacalco","IZT"
"474","PM10","252PM1022022607","2022-02-26",7,48,1,"µg/m³",252,"Iztacalco","IZT"
"475","PM10","252PM1022022608","2022-02-26",8,45,1,"µg/m³",252,"Iztacalco","IZT"
"476","PM10","252PM1022022609","2022-02-26",9,65,1,"µg/m³",252,"Iztacalco","IZT"
"477","PM10","252PM1022022610","2022-02-26",10,61,1,"µg/m³",252,"Iztacalco","IZT"
"478","PM10","252PM1022022611","2022-02-26",11,52,1,"µg/m³",252,"Iztacalco","IZT"
"479","PM10","252PM1022022612","2022-02-26",12,42,1,"µg/m³",252,"Iztacalco","IZT"
"480","PM10","252PM1022022613","2022-02-26",13,54,1,"µg/m³",252,"Iztacalco","IZT"
"481","PM10","252PM1022022614","2022-02-26",14,42,1,"µg/m³",252,"Iztacalco","IZT"
"482","PM10","252PM1022022615","2022-02-26",15,29,1,"µg/m³",252,"Iztacalco","IZT"
"483","PM10","252PM1022022616","2022-02-26",16,63,1,"µg/m³",252,"Iztacalco","IZT"
"484","PM10","252PM1022022617","2022-02-26",17,45,1,"µg/m³",252,"Iztacalco","IZT"
"485","PM10","252PM1022022618","2022-02-26",18,40,1,"µg/m³",252,"Iztacalco","IZT"
"486","PM10","252PM1022022619","2022-02-26",19,44,1,"µg/m³",252,"Iztacalco","IZT"
"487","PM10","252PM1022022620","2022-02-26",20,45,1,"µg/m³",252,"Iztacalco","IZT"
"488","PM10","252PM1022022621","2022-02-26",21,53,1,"µg/m³",252,"Iztacalco","IZT"
"489","PM10","252PM1022022622","2022-02-26",22,46,1,"µg/m³",252,"Iztacalco","IZT"
"490","PM10","252PM1022022623","2022-02-26",23,45,1,"µg/m³",252,"Iztacalco","IZT"
"491","PM10","252PM1022022700","2022-02-27",0,35,1,"µg/m³",252,"Iztacalco","IZT"
"492","PM10","252PM1022022702","2022-02-27",2,37,1,"µg/m³",252,"Iztacalco","IZT"
"493","PM10","252PM1022022703","2022-02-27",3,35,1,"µg/m³",252,"Iztacalco","IZT"
"494","PM10","252PM1022022704","2022-02-27",4,25,1,"µg/m³",252,"Iztacalco","IZT"
"495","PM10","252PM1022022705","2022-02-27",5,56,1,"µg/m³",252,"Iztacalco","IZT"
"496","PM10","252PM1022022706","2022-02-27",6,54,1,"µg/m³",252,"Iztacalco","IZT"
"497","PM10","252PM1022022707","2022-02-27",7,48,1,"µg/m³",252,"Iztacalco","IZT"
"498","PM10","252PM1022022708","2022-02-27",8,49,1,"µg/m³",252,"Iztacalco","IZT"
"499","PM10","252PM1022022709","2022-02-27",9,49,1,"µg/m³",252,"Iztacalco","IZT"
"500","PM10","252PM1022022710","2022-02-27",10,39,1,"µg/m³",252,"Iztacalco","IZT"
"501","PM10","252PM1022022711","2022-02-27",11,56,1,"µg/m³",252,"Iztacalco","IZT"
"502","PM10","252PM1022022712","2022-02-27",12,51,1,"µg/m³",252,"Iztacalco","IZT"
"503","PM10","252PM1022022713","2022-02-27",13,25,1,"µg/m³",252,"Iztacalco","IZT"
"504","PM10","252PM1022022714","2022-02-27",14,11,1,"µg/m³",252,"Iztacalco","IZT"
"505","PM10","252PM1022022715","2022-02-27",15,13,1,"µg/m³",252,"Iztacalco","IZT"
"506","PM10","252PM1022022716","2022-02-27",16,16,1,"µg/m³",252,"Iztacalco","IZT"
"507","PM10","252PM1022022717","2022-02-27",17,28,1,"µg/m³",252,"Iztacalco","IZT"
"508","PM10","252PM1022022719","2022-02-27",19,19,1,"µg/m³",252,"Iztacalco","IZT"
"509","PM10","252PM1022022720","2022-02-27",20,65,1,"µg/m³",252,"Iztacalco","IZT"
"510","PM10","252PM1022022721","2022-02-27",21,71,1,"µg/m³",252,"Iztacalco","IZT"
"511","PM10","252PM1022022722","2022-02-27",22,69,1,"µg/m³",252,"Iztacalco","IZT"
"512","PM10","252PM1022022723","2022-02-27",23,36,1,"µg/m³",252,"Iztacalco","IZT"
"513","PM10","252PM1022022800","2022-02-28",0,41,1,"µg/m³",252,"Iztacalco","IZT"
"514","PM10","252PM1022022802","2022-02-28",2,24,1,"µg/m³",252,"Iztacalco","IZT"
"515","PM10","252PM1022022803","2022-02-28",3,36,1,"µg/m³",252,"Iztacalco","IZT"
"516","PM10","252PM1022022804","2022-02-28",4,34,1,"µg/m³",252,"Iztacalco","IZT"
"517","PM10","252PM1022022805","2022-02-28",5,19,1,"µg/m³",252,"Iztacalco","IZT"
"518","PM10","252PM1022022806","2022-02-28",6,21,1,"µg/m³",252,"Iztacalco","IZT"
"519","PM10","252PM1022022807","2022-02-28",7,38,1,"µg/m³",252,"Iztacalco","IZT"
"520","PM10","252PM1022022808","2022-02-28",8,41,1,"µg/m³",252,"Iztacalco","IZT"
"521","PM10","252PM1022022809","2022-02-28",9,52,1,"µg/m³",252,"Iztacalco","IZT"
"522","PM10","252PM1022022810","2022-02-28",10,59,1,"µg/m³",252,"Iztacalco","IZT"
"523","PM10","252PM1022022811","2022-02-28",11,67,1,"µg/m³",252,"Iztacalco","IZT"
"524","PM10","252PM1022022812","2022-02-28",12,73,1,"µg/m³",252,"Iztacalco","IZT"
"525","PM10","252PM1022022813","2022-02-28",13,49,1,"µg/m³",252,"Iztacalco","IZT"
"526","PM10","252PM1022022814","2022-02-28",14,65,1,"µg/m³",252,"Iztacalco","IZT"
"527","PM10","252PM1022022815","2022-02-28",15,21,1,"µg/m³",252,"Iztacalco","IZT"
"528","PM10","252PM1022022816","2022-02-28",16,24,1,"µg/m³",252,"Iztacalco","IZT"
"529","PM10","252PM1022022817","2022-02-28",17,41,1,"µg/m³",252,"Iztacalco","IZT"
"530","PM10","252PM1022022818","2022-02-28",18,35,1,"µg/m³",252,"Iztacalco","IZT"
"531","PM10","252PM1022022819","2022-02-28",19,34,1,"µg/m³",252,"Iztacalco","IZT"
"532","PM10","252PM1022022820","2022-02-28",20,51,1,"µg/m³",252,"Iztacalco","IZT"
"533","PM10","252PM1022022821","2022-02-28",21,51,1,"µg/m³",252,"Iztacalco","IZT"
"534","PM10","252PM1022022822","2022-02-28",22,46,1,"µg/m³",252,"Iztacalco","IZT"
"535","PM10","252PM1022022823","2022-02-28",23,51,1,"µg/m³",252,"Iztacalco","IZT"
"536","PM10","252PM1022030100","2022-03-01",0,40,1,"µg/m³",252,"Iztacalco","IZT"
"537","PM10","252PM1022030102","2022-03-01",2,49,1,"µg/m³",252,"Iztacalco","IZT"
"538","PM10","252PM1022030103","2022-03-01",3,51,1,"µg/m³",252,"Iztacalco","IZT"
"539","PM10","252PM1022030104","2022-03-01",4,74,1,"µg/m³",252,"Iztacalco","IZT"
